name,species
Rick Sanchez,Human (Cyborg)
Morty Smith,Human
Summer Smith,Human
Jerry Smith Prime,Human
Mr. Goldenfold,Human
Jacob Philip,Human
Ethan,Human
Beth Smith,Human (possible Clone)
Ruben,Human
Kevin,Zigerion
Prince Nebulon,Zigerion
Jessica,Human
Snuffles,Dog
Dr. Xenon Bloom,Amoeba
Frank Palicky,Human
Principal Vagina,Human
Diane Sanchez,Human
Poncho,Human
Brad,Human
Leonard Smith,Human
Scary Terry,Scary Person (Monster)
Annie,Human
Roger,Human
Dale,Giant
Morty Jr.,Half-human half-Gazorpian
Lucius Needful,Unknown (likely demon)
Ants in my Eyes Johnson,Human
Gwendolyn,Robot
King Jellybean,Jellybean
Doofus Rick,Human
Doofus Rick,Human
Evil Rick Sanchez,Human (Cyborg)
The Scientist Formerly Known as Rick,Human
Evil Morty,Human with cybernetic implants
King Flippy Nips,Plutonian
Scroopy Noopers,Plutonian
Scary Brandon,Scary Person (Monster)
Lucy,Human
Nancy,Human
Birdperson,Bird Person
Abrodolph Lincoler,Human (Composite Clone)
Squanchy,Squachy
Revolio Clockberg Jr.,Gear Person
Scary Melissa,Scary Person
Western Rick,Human
Cronenberg Rick,Cronenberg
Cronenberg Morty,Cronenberg
Davin,Human
Tammy Guterman,Human (possibly)
Jerry Smith (C-500A),Human
Shleemypants,Fourth Dimensional Testicles
Albert Einstein,Human
Unity,Hivemind
Fart,Interdimensional gaseous being
Krombopulos Michael,Gromflomite
Blim Blam,Korblock
Beta-Seven,Hivemind
Mr. Poopybutthole,Mr. Poopybutthole's species
Tinkles,Unicorn Lamb Hybrid/Alien Parasite
Reverse Giraffe,Parasite
Mrs. Pancakes,Human
Centaur,Centaur
The Little Girl,Dream Human
Sleepy Gary,Parasite
Photography Raptor,Alien Parasite
Pencilvester,Parasite
Hamurai,Alien Parasite
Amish Cyborg,"Half human Half Robot"
Rick Sanchez (C-132),Human
Ghost in a Jar,Ghost/Alien Parasite
Frankenstein's Monster,Parasite
Steven Smith,Memory Parasite (Disguised as human)
Mrs. Refrigerator,Parasite
Cousin Nicky,Parasite
Mr. Beauregard,Parasite
Baby Wizard,Alien Parasite
Water-T,Alphabetrian
The President,Human
General Nathan,Human
Hydrogen-F,Alphabetrian
Helium-Q,Alphabetrian
Morty Smith (C-132),Human
Kyle,Alien
Eric Stoltz Mask Morty,Human
Chris (The Ricks Must Be Crazy),Alien
The President of the Miniverse,Alien
Coach Feratu,Vampire
Toby Matthews,Human
Tiny Rick,Human (Clone)
Beth's Mytholog,Mytholog
Cyclops Rick,Alien
Cyclops Morty,Cyclops
Artist Morty,Human
Robot Morty,Robot
Robot Rick,Robot
Robot Rick,Robot
Long Sleeved Morty,Human
Alien Rick,Alien
Alien Rick,Alien
Rick Sanchez (C-131),Human
Morty Smith (C-131),Human
Stealy,Likely Mr. Poopybutthole's species
Eyehole Man,Alien
Glaxo Slimslom,Nuptian
Arthricia,Magdalian
Lighthouse Keeper,Magdalian
Taddy Mason,Human
General Store Owner,Magdalian
Mr. Marklovitz,Human
Cynthia,Zigerion
Father Bob,Human
Alexander,Human
MC Haps,Human
Evil Beth Clone,Human though possessed
Evil Jerry Clone,Human though possessed
Evil Summer Clone,Human though possessed
Pat Guterman,Android
Donna Guterman,Android
Goddess Beth,Mytholog
Vampire Master,Vampire
Paul Fleishman,Human
Shrimply Pibbles,Alien
Armagheadon,Cromulon
Brad Anderson,Human
Mar-Sha,Gazorpian
Beth Sanchez (C-500A),Human
Scropon,Scorpion Alien
Piece of Toast,Bread
Dr. Glip-Glop,Frimply[1]
Trunk People,Trunk People
Tophat Jones,Leprechaun
Blue Shirt Morty,Human
Guilty Rick (Pocket Mortys),Human
Riq IV,Human
Johnny Depp,Human
Dandy Rick,Human
Jamey,Human
Purge Planet Ruler,Magdalian
Dreamy Rick (Pocket Mortys),Human
Bubble Gum Rick,Human
Mustache Rick,Human
Bobby Moynihan,Human
Kristen Stewart,Human
Rick Prime (Council of Ricks),Human
Rick Prime (Council of Ricks),Human
Quantum Rick,Human
Maximums Rickimus,Human
Zeta Alpha Rick,Human
Ricktiminus Sancheziminius,Human
Miami Rick (Pocket Mortys),Human
Junk Yard Rick,Human
Simon,Human
Unnamed Uncle,Human
Bald Rick,Human
Bald Rick,Human
Flat Top Rick,Human
Grateful Rick,Human
Super Fan Rick,Human
Happy Rick,Human
The Scientist Known as Rick,Human
Careless Rick,Human
Completionist Rick,Human
Mumbling Rick,Human
Zero Rick,Human
Bluu,Alien
Four Eyes Rick,Human
David Letterman,Human
Glenn (Rixty Minutes),Human
Shmlony Shmlicelli,Human (alternate dimension)
Mr. Sneezy,Human
Three Unknown Things,Aliens
Two Guys with Handlebar Mustaches,Humans
Man Painted Silver Who Makes Robot Noises,Human
Hole in the Wall Where the Men Can See it All,Hole
Real Fake Doors Salesman,Human
Baby Legs,Human
Mrs. Sullivan,Human
Glenn,Gromflomite
Stu,Zigerion
Gazorpazorpfield (Character),Gazorpian Animal
Jon,Gazorpian Human
Jan-Michael Vincent,Human
Insightful Rick,Human
Little Dipper,Tinymouth
Pickle Rick (character),Pickle
Flex Xando,Alien
The One True Morty,Divine Entity
Grace Smith,Human
Mr. Benson,Human
Hamsters In Butts,Intelligent hamsters
Summer (Morty Games),Human
Octopus Man,Half human half octopus
Jerry Smith (C-132),Human
Jerry Smith,Human
Beth Smith Prime,Human
Steven Phillips,Ring Nipple Alien
Ron Benson,Ring Nipple Alien
Daron Jefferson,Ring Nipple Alien
Todd Crystal,Ring Nipple Alien
Karen Entity,Ring Nipple Alien
Rick's Father,Human
Gar Gloonch,Zombodian
Zarbadar Gloonch,Drumbloxian
Benjamin,Likely Mr. Poopybutthole's species
Cult Leader Morty,Interdimensional Human
Yellow Shirt Rick,Human
Rick Sanchez (Evil Rick's Target Dimension),Human
Morty Smith (Evil Rick's Target Dimension),Human
Jerry Smith (Evil Rick's Target Dimension),Human
Beth Smith (Evil Rick's Target Dimension),Human
Aqua Rick,Fish-person
Aqua Rick,Sea Creature
Aqua Morty,Fish-person
Antenna Rick,Alien
Randy Dicknose,Human
Michael McLick,Human
Dr. Schmidt,Human
Summer Smith (C-132),Human
Beth Smith (C-132),Human
Shibuya Rick,Human
Bearded Lady,Parasite
Kl%E2%80%99iiik Mijupsrit,Grunglorkian
Kozbians,Tentacle-alien
David Prime,Hivemind
Khlorgg,Crittendian
Jarshog Mollar,Drumbloxian
GlorpDieBlorp,Garblovian
Conroy,Robot
Rick Sanchez (D-99),Human
Galactic Federation President,Gromflomite
Cornvelious Daniel,Gromflomite
Dipper and Mabel Mortys,Human
Commander Rick,Human
Hookah Alien,Tuskfish Alien
Property Clones,Gromflomites
Canklanker Thom,Gromflomite
Pawnshop Clerk,Sketchian
Scary Glenn,Scary Person (Monster)
Agent Gribbles,Gromflomite (presumably)
Afro Rick,Human
Greg,Gear Person
Lil B,Snail alien
Mr. Youseeks,Modified Meeseeks
Doofus Jerry,Human
Buttmouth,Telepathic octopus-alien
Borpocians,Elephantine Humanoid aliens
McGlaargle,Gromflomite
Catogami,Cat robot
Fleeblebox IV,3-eyed tentacle-alien
Glarb,Three-eyed tentacled alien
Krandor,Three-eyed alien
Genius Morty,Human
Dumb Rick,Human
Summer Smith (304-X),Human
Jerry Smith (304-X),Human
Morty Smith (304-X),Human
Beth Smith (304-X),Human
Rick Sanchez (J19%CE%B17),Human
Verl,Garbletrax
Fauntleroy,Human
Smumpians,Tuskfish alien
Laarvians,Insectoid aliens
Rurtaugh,Gromflomite
Miggs,Gromflomite
Robert,Human
Harold,CronenbergHuman (previously)Mantis-person (previously)
Cat Rick,Cat-person
Cat Morty,Cat-person
Cat Beth,Cat-person
Slow Jamz Rick,Human
Morty Smith (9-2184C),Human
Barbarica,Alien (Amazon-like Humanoid)
Peacock Jones,Alien
Melody,Human
Sal,Human
Slime Aliens,Slime-alien
Maa'lgamia Screnshun,Crittendian
Yaarb,Alien
Jim,Human
Terry,Human
Tom Randolph,Cronenberg (C-137)Human (C-131)
Eric McMahan,Human
Bill Galliams,Human
Old Reptile,Reptilian alien
Old Lady Thompson,Human
Veronica Ann Bennet,Gazorpian
Jackie,Gazorpian
Insurance Rick,Human
Visor Rick,Human
Wedding Bartender,Moopydoop
Karvesshians,Lizard alien
Samantha,Human
Gene,Human
Stickler Meeseeks,Mr Meeseeks
Submarine Nazi,Human
Eli,Human
Hemorrhage,Human
Eli's Girlfriend,Human
Mechanical Rick,Robot
Mechanical Morty,Robot
Mechanical Summer,Robot
Colossus,Human
Lord Henderfinger,Human
Dr. Wong,Unknown Presumed Human
Rick Prime,Human
Blue Footprint Guy,Human
Jaguar,Human
Concerto,Unknown
Pavel Bartek,Human
Katarina,Human
Izzy,Cat
Vance Maximus,Human
Worldender,Unknown
Alan Rails,Human
Crocubot,"Robot-Crocodile Hybrid" (Crocodile Cyborg)Lizard Man (possible)
Million Ants,Sentient Ant Colony
Tough Rat,Rat
Noob-Noob,Mr. Poopybutthole's species (possibly)
Supernova,Collapsing Star
Diablo Verde,Demon
Logic,Human
Doom-Nomitron,Cybernetic Space Horror
1950s Guy,Human
Michael Jenkins,Human
